close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,topic_8_score,topic_9_score,min_sentiment,max_sentiment,avg_sentiment
16.978666305541992,16.978666305541992,78916500,20191023,TSLA,17.038667678833008,16.978666305541992,0,0.0166670330256285,0.0166672002593616,0.03628757070864873,0.2336425529277952,0.047170856826456276,0.183328333141426,0.0987104604678546,0.24247773804466344,0.07950170486587285,0.04554654973229238,0.0,0.9582,0.60495
19.978666305541992,19.978666305541992,445813500,20191024,TSLA,16.978666305541992,19.978666305541992,1,0.084487616770896,0.015596600567851499,0.015597556278892767,0.3454920954209228,0.14537663749440663,0.015597023636092633,0.015598304790937066,0.129629372496026,0.0880450318633359,0.14457976068063821,-0.2023,0.5267,0.1081333333333333
21.875333786010746,21.875333786010746,450091500,20191025,TSLA,19.978666305541992,21.875333786010746,1,0.33610719540963135,0.03055563078945697,0.030558376945919966,0.1561590468065056,0.030555555577342398,0.030555555572781168,0.1972230422320319,0.1271742075686186,0.030555833524260462,0.030555555573451035,0.2598,0.636,0.5086
21.84733390808105,21.84733390808105,283054500,20191028,TSLA,21.875333786010746,21.84733390808105,0,0.0184082046894981,0.08561098614363642,0.13639645571789458,0.3586581563639614,0.11007200686177548,0.1428457734434834,0.01840746054705935,0.05508720972849079,0.04420106818403801,0.03031267832016205,-0.6249,0.8,0.032041666666666656
21.000667572021484,21.000667572021484,144627000,20191030,TSLA,21.08133316040039,21.000667572021484,0,0.019794133277264574,0.10785838448609333,0.2429081520567387,0.26575748781273345,0.17470100201224292,0.019795586297206725,0.10980310722767089,0.019794469873090626,0.019792307971630074,0.019795368985328226,-0.3595,0.765,0.385
20.994667053222656,20.994667053222656,76005000,20191031,TSLA,21.000667572021484,20.994667053222656,0,0.2660122004245199,0.01634839374736925,0.0163479745870433,0.01634789017042545,0.016346564203703,0.24823630056646284,0.25325584406031254,0.0163461538667153,0.13441234823332085,0.01634633014012725,-0.5423,-0.2263,-0.3843
20.88733291625977,20.88733291625977,95758500,20191101,TSLA,20.994667053222656,20.88733291625977,0,0.0100000000084466,0.0100000000066564,0.0100006721041598,0.0100070826532408,0.010000000009822,0.0100002673022256,0.0100000000076961,0.010000000009043,0.7100001756247138,0.2099918022739954,0.4574,0.4574,0.4574
21.1646671295166,21.1646671295166,131805000,20191104,TSLA,20.88733291625977,21.1646671295166,1,0.037459574692486335,0.009508547016926733,0.13450781907889173,0.2035195687268655,0.4069601814037635,0.09284305289082777,0.009509133966816267,0.0095102383179496,0.0866728648151157,0.009509019090356534,0.1635,0.9033,0.46166666666666667
21.14800071716309,21.14800071716309,104151000,20191105,TSLA,21.1646671295166,21.14800071716309,0,0.016250612706415903,0.01625240606641245,0.6222311596583845,0.01625300195533565,0.016250349386068348,0.0162514685361154,0.1227648990353054,0.1412434224268173,0.0162522331700996,0.016250447059045048,0.3182,0.8214,0.5698
21.77199935913086,21.77199935913086,119113500,20191106,TSLA,21.14800071716309,21.77199935913086,1,0.0113099648817828,0.01130952382035055,0.20773523009224615,0.17759830826608597,0.0113103791997936,0.24382568164836865,0.011310850637254,0.0113103926131865,0.30297808728762765,0.0113115815533038,0.0,0.0,0.0
22.36933326721192,22.36933326721192,217009500,20191107,TSLA,21.77199935913086,22.36933326721192,1,0.11267854162579131,0.019822175730872364,0.140653073992363,0.044821408587536284,0.019822270699588338,0.23202512664108227,0.0708397630960327,0.01982321224560494,0.3196926193070327,0.019821808074095674,-0.6486,0.4019,0.0484625
22.47599983215332,22.47599983215332,91038000,20191108,TSLA,22.36933326721192,22.47599983215332,1,0.21769428568171456,0.01216451102547984,0.0121637740726189,0.0276475376767553,0.06533244683295134,0.08398799283025657,0.09635136058784044,0.01216296889063476,0.4031916903388363,0.06930343206291159,-0.7056,0.7813,0.13502
23.32866668701172,23.32866668701172,110391000,20191112,TSLA,23.006000518798828,23.32866668701172,1,0.0250000000030115,0.0250000000023713,0.5249973459941187,0.0250015295331146,0.025000000003501,0.0250000000027687,0.0250011123118263,0.025000000003129,0.2750000121432825,0.025000000002876,0.0,0.0,0.0
23.073999404907227,23.073999404907227,126301500,20191113,TSLA,23.32866668701172,23.073999404907227,0,0.0142869251715757,0.0142867163127927,0.0993608062092049,0.0142905117102538,0.0142857142961366,0.0142857142939544,0.3181169285833659,0.0142857142950287,0.48251525483341,0.014285714294277,0.906,0.906,0.906
23.290000915527344,23.290000915527344,96973500,20191114,TSLA,23.073999404907227,23.290000915527344,1,0.0200000000312754,0.0200000000269162,0.0200132388250919,0.0200009204588755,0.0200000000363756,0.0200107170723572,0.0200078852308913,0.0200000000324894,0.0200054353147776,0.8199618029709496,0.0,0.0,0.0
23.332666397094727,23.332666397094727,66006000,20191118,TSLA,23.47800064086914,23.332666397094727,0,0.022710128508990426,0.2541675076034689,0.3602107738950769,0.1454041718080556,0.022708448076081,0.0727096069738378,0.0227094900506441,0.022710067751921977,0.022708699455402576,0.053961105876520324,-0.2411,0.8879,0.199975
23.968000411987305,23.968000411987305,115872000,20191119,TSLA,23.332666397094727,23.968000411987305,1,0.1833322411174838,0.1833338557549234,0.016666666694958,0.0166666666953334,0.0166674234024831,0.3500004269710298,0.016666666697236,0.0166672878158085,0.0166666666975627,0.1833320981531808,0.5046,0.5046,0.5046
23.481332778930664,23.481332778930664,100876500,20191120,TSLA,23.968000411987305,23.481332778930664,0,0.2519534495151113,0.19166272459582415,0.02500126721523255,0.02500440622213375,0.1083334618278877,0.0250005645063118,0.0250021313830595,0.29804199469274967,0.025000000020443402,0.0250000000212458,-0.8689,0.4767,-0.1961
23.655332565307617,23.655332565307617,91650000,20191121,TSLA,23.481332778930664,23.655332565307617,1,0.33610155964055544,0.030555555576482832,0.3361110797678675,0.030556699650335365,0.03055829018591373,0.1138903252517295,0.0305572683976373,0.03055555558314797,0.030558110365397267,0.030555555580932602,0.0,0.5994,0.1998
22.202667236328125,22.202667236328125,253059000,20191122,TSLA,23.655332565307617,22.202667236328125,0,0.10041598761395255,0.017084431024884,0.18375044640630445,0.11708687327291165,0.16291509874942445,0.1420804080609742,0.10041604317542305,0.017085609734810176,0.14208107241451406,0.01708402954680095,0.0,0.6682,0.27715
22.422666549682617,22.422666549682617,185092500,20191125,TSLA,22.202667236328125,22.422666549682617,1,0.0465530606161442,0.07613514344625373,0.18127144453066257,0.015533060180753101,0.015530420183315635,0.201856493115906,0.09979092644668537,0.015530642360784566,0.27526804793603404,0.0725307611834603,0.0,0.7418,0.3306
22.086000442504883,22.086000442504883,83334000,20191127,TSLA,21.92799949645996,22.086000442504883,1,0.1388884918531907,0.11111036267054586,0.11111121538397876,0.027779629644223067,0.11111218982645876,0.19444425305333213,0.0277809963438847,0.11110722996914763,0.027777777830690433,0.13888785342454754,0.0,0.4588,0.2869
22.32466697692871,22.32466697692871,91117500,20191202,TSLA,21.996000289916992,22.32466697692871,1,0.025000488465873348,0.02500000001156375,0.02500072601745795,0.02500000001253965,0.025000000017082198,0.02500000001351525,0.02500000001337815,0.6499989111239541,0.025000248207620153,0.14999962611701498,0.0,0.0,0.0
22.20199966430664,22.20199966430664,82995000,20191204,TSLA,22.413333892822266,22.20199966430664,0,0.0200000000102641,0.0200000000080845,0.0200000000086457,0.0200000000087671,0.2200001796725781,0.0200008427963597,0.020000000009345,0.0200000000106657,0.619998977465484,0.0200000000098056,0.0,0.0,0.0
23.256000518798828,23.256000518798828,132424500,20191210,TSLA,22.635332107543945,23.256000518798828,1,0.12138111766557891,0.04995286514512948,0.07852380870369702,0.06538010773877441,0.09676946070260582,0.21488165554919858,0.02138179038585524,0.1457858639798736,0.1845623777288185,0.02138095240046806,-0.2732,0.8622,0.22397999999999998
23.978666305541992,23.978666305541992,116458500,20191212,TSLA,23.51333236694336,23.978666305541992,1,0.11929368112606675,0.13816173668117918,0.09732997216603702,0.10658679620245638,0.08806823837639027,0.14070220265962502,0.09805995897833254,0.09252120048820427,0.0404642176418109,0.07881199567989729,-0.1779,0.2942,0.07678888888888889
23.892667770385746,23.892667770385746,98563500,20191213,TSLA,23.978666305541992,23.892667770385746,0,0.0250006380159164,0.0250000000142086,0.0250000000152234,0.7749977017474046,0.025000000020969,0.0250005783962099,0.025000000016431,0.0250000000187482,0.0250000000166112,0.0250010817382772,0.0,0.0,0.0
25.266000747680664,25.266000747680664,127452000,20191217,TSLA,25.433332443237305,25.266000747680664,0,0.5499999999468279,0.05000000000499,0.0500000000053359,0.0500000000054109,0.0500000000073691,0.0500000000058269,0.0500000000057703,0.050000000006582,0.0500000000058359,0.0500000000060508,0.0,0.0,0.0
26.209999084472656,26.209999084472656,211815000,20191218,TSLA,25.266000747680664,26.209999084472656,1,0.1491510681851283,0.03214866306490495,0.43969557063168047,0.0321430655853458,0.0321432038933406,0.03214323240486685,0.11471662496510016,0.1035704644966425,0.032143294006603096,0.03214481276638675,-0.6888,0.3834,-0.15269999999999997
26.93600082397461,26.93600082397461,271606500,20191219,TSLA,26.209999084472656,26.93600082397461,1,0.06638879574970576,0.07792281930853286,0.18259637385007027,0.12194451221133379,0.03861123139973645,0.03861305201649988,0.2747577838588024,0.03861121916827473,0.12194273233078692,0.038611480106256674,0.0,0.7867,0.31589999999999996
27.03933334350586,27.03933334350586,221290500,20191220,TSLA,26.93600082397461,27.03933334350586,1,0.0928185953332833,0.4008915732629939,0.18767611678342858,0.08476215225083945,0.018096153115184203,0.018096850263222334,0.0180969411563583,0.018095247403497498,0.14337070956591644,0.01809566086527543,0.0,0.7351,0.27926666666666666
28.350000381469727,28.350000381469727,120820500,20191224,TSLA,27.947999954223636,28.350000381469727,1,0.4499882577382799,0.033333333348615,0.033333828616964246,0.2833350479059179,0.0333333333559037,0.0333342302970519,0.033334291013562646,0.03333887804779005,0.0333354663240382,0.033333333351876104,-0.5719,0.7783,0.10320000000000001
28.72933387756348,28.72933387756348,159508500,20191226,TSLA,28.350000381469727,28.72933387756348,1,0.03423430714907351,0.16351850855426828,0.146922772599229,0.14397542172550915,0.016285627125162978,0.1760909532401726,0.1768843193037672,0.016286550919480353,0.07182061222879864,0.05398092715453787,-0.3818,0.8777,0.1705076923076923
28.691999435424805,28.691999435424805,149185500,20191227,TSLA,28.72933387756348,28.691999435424805,0,0.0100012730168171,0.0100010902658314,0.0100003707891089,0.2847266817797159,0.0100019106289215,0.2481697789812625,0.2939742027706395,0.0100000000209082,0.0100031319370913,0.1131215598097033,-0.3612,-0.3612,-0.3612
27.64666748046875,27.64666748046875,188796000,20191230,TSLA,28.691999435424805,27.64666748046875,0,0.08889786827921492,0.0694674519682017,0.10910402953583336,0.06731931201276355,0.07420742751427181,0.08325948983713143,0.16732361655421288,0.08594313947877441,0.1495972938013373,0.10488037101825819,-0.7632,0.8537,0.23117307692307693
31.270666122436523,31.270666122436523,268231500,20200107,TSLA,30.1026668548584,31.270666122436523,1,0.08359832059244958,0.022372132016423064,0.08894555264692504,0.08903841091533954,0.0928911959134318,0.08802579813762774,0.20188097442070635,0.07491453651513454,0.15776227407122612,0.10057080477073572,0.0,0.4215,0.0843
32.80933380126953,32.80933380126953,467164500,20200108,TSLA,31.270666122436523,32.80933380126953,1,0.031251040385967904,0.0312500552076517,0.0312511848813806,0.0312512738427219,0.03125000002206185,0.03125005798171275,0.46874660730356205,0.0312500139720765,0.2812471451607172,0.0312526212421471,0.0,0.8011,0.40055
31.87666702270508,31.87666702270508,194392500,20200110,TSLA,32.089332580566406,31.87666702270508,0,0.1126773313587623,0.0308565199638133,0.04977261262742288,0.01267482572195162,0.09048397088182865,0.1824275891168035,0.16547313836077202,0.28945726872275285,0.01267616815387628,0.0535005750920163,-0.7789,0.8979,0.09788
34.990665435791016,34.990665435791016,397764000,20200113,TSLA,31.87666702270508,34.990665435791016,1,0.7933491028480782,0.0083335153723555,0.0083338109424548,0.0083336552811256,0.0083333333420183,0.1399822482098641,0.0083342492661348,0.0083333906218031,0.0083333607756907,0.0083333333404744,0.8687,0.8687,0.8687
35.861331939697266,35.861331939697266,434943000,20200114,TSLA,34.990665435791016,35.861331939697266,1,0.2416984573991253,0.04862843848889858,0.13886920572017175,0.014428288342926775,0.12660866402874757,0.2817839623386963,0.042203408468313525,0.07692557744698665,0.0144267336209513,0.014427264145181851,-0.1759,0.9061,0.278
34.56666564941406,34.56666564941406,260532000,20200115,TSLA,35.861331939697266,34.56666564941406,0,0.025000000026689,0.0250000000210331,0.0250000000225049,0.0250006798798405,0.0250086832739148,0.0250000000245579,0.7749768836372855,0.0250036597653637,0.0250000000245948,0.0250100933242154,0.6486,0.6486,0.6486
34.232666015625,34.232666015625,326050500,20200116,TSLA,34.56666564941406,34.232666015625,0,0.1024102754178358,0.06254998807454598,0.07099352324001544,0.014932959615506414,0.0149342023364474,0.19477430780345176,0.15382362335432212,0.16493350675682056,0.1669352368089564,0.05371237659209772,-0.69,0.34,-0.12981666666666666
34.03333282470703,34.03333282470703,204436500,20200117,TSLA,34.232666015625,34.03333282470703,0,0.10362007028504962,0.06067481486494697,0.07722960953982684,0.07797028823048915,0.06502573313378891,0.1514833500289827,0.1152317835508228,0.13567013684486653,0.19408508294278357,0.019009130578442456,-0.2748,0.8268,0.14870833333333333
36.47999954223633,36.47999954223633,267052500,20200121,TSLA,34.03333282470703,36.47999954223633,1,0.029166893507565902,0.1958334303920181,0.02917247229563135,0.0291723479552895,0.19583330716034975,0.02916666667965435,0.4041541765830327,0.02916673714724885,0.029167301599053903,0.0291666666801552,0.0,0.8319,0.41595
37.97066879272461,37.97066879272461,470535000,20200122,TSLA,36.47999954223633,37.97066879272461,1,0.020556191766923734,0.17013932069283255,0.22847229334469876,0.0205614026775038,0.020555555581668602,0.020556832853294266,0.4019328400764291,0.07611080578296286,0.020556113753203768,0.0205586434704821,-0.4389,0.836,0.2663333333333333
38.14666748046875,38.14666748046875,294765000,20200123,TSLA,37.97066879272461,38.14666748046875,1,0.293985557935839,0.11762032417957208,0.10648897624612264,0.023154761922297373,0.023155005936346174,0.3429738139908643,0.023154991330473048,0.02315688067031845,0.023154925863794952,0.023154761924371547,0.0,0.6369,0.2777
37.20133209228516,37.20133209228516,204121500,20200127,TSLA,37.654666900634766,37.20133209228516,0,0.0100015132783156,0.0100000000099896,0.0100003843764267,0.0100000000108343,0.1587767941343031,0.1612191771917979,0.1315017070394747,0.4884981380826895,0.0100022858640473,0.0100000000121208,-0.4003,-0.4003,-0.4003
37.79333114624024,37.79333114624024,176827500,20200128,TSLA,37.20133209228516,37.79333114624024,1,0.3571274237311623,0.023809523821066,0.023810783453600052,0.09523767015600686,0.0952418511512657,0.0238141825400267,0.02381002221476395,0.23326874289334681,0.0238158656393822,0.10006393439937895,0.0,0.7506,0.3753
38.732666015625,38.732666015625,267022500,20200129,TSLA,37.79333114624024,38.732666015625,1,0.02916666668373495,0.02916666668011075,0.02916666668105585,0.0291666666812509,0.487487252906761,0.029167611543343602,0.029167374627230097,0.2791646085806325,0.029166666682373152,0.029179818933506803,0.4939,0.4939,0.4939
42.72066879272461,42.72066879272461,435085500,20200130,TSLA,38.732666015625,42.72066879272461,1,0.118072637500938,0.0152794521286225,0.01527811211828165,0.01527788488530125,0.3651279879632784,0.1402757919931344,0.015278390751112751,0.12285292957520416,0.13183189522584274,0.060724917858283746,-0.3612,0.0,-0.1806
43.37133407592773,43.37133407592773,235789500,20200131,TSLA,42.72066879272461,43.37133407592773,1,0.025000000005393,0.3377746300275374,0.0250000000045452,0.0250000000046074,0.0250000000062741,0.0250000000049617,0.0250007562638132,0.0250000000056059,0.0250000000049626,0.4622246136722991,-0.7269,-0.7269,-0.7269
52.0,52.0,705975000,20200203,TSLA,43.37133407592773,52.0,1,0.0591397184111332,0.07450152632586361,0.2666493597583085,0.07788596389022677,0.047085699619373936,0.15531550030834673,0.017074049044578925,0.0765945845633687,0.043753638011818155,0.18199996006698113,-0.2899,0.9393,0.359175
59.137332916259766,59.137332916259766,914082000,20200204,TSLA,52.0,59.137332916259766,1,0.03780408505779337,0.09422698545639728,0.010898536642573467,0.0108997686700725,0.29315510818160556,0.3283596187119067,0.16579070823266417,0.010897435913833001,0.010898203836472234,0.037069549296681305,0.0,0.9657,0.5832333333333334
48.97999954223633,48.97999954223633,726357000,20200205,TSLA,59.137332916259766,48.97999954223633,0,0.0196440066190052,0.0196428571545718,0.01964356349200765,0.0196461129461999,0.37678423832619334,0.39464206037326083,0.09106830842502919,0.0196428571583194,0.0196428571565394,0.019643138348872848,0.3182,0.5378,0.42799999999999994
49.93066787719727,49.93066787719727,598212000,20200206,TSLA,48.97999954223633,49.93066787719727,1,0.03000422618913806,0.0300032588153534,0.0735156910158993,0.15440459666276443,0.03000506698507278,0.2126142740655453,0.17945331081316276,0.03000232350746332,0.030000000015227478,0.2299972519303727,-0.7003,0.5562,0.08193999999999999
49.87133407592773,49.87133407592773,255952500,20200207,TSLA,49.93066787719727,49.87133407592773,0,0.11549006617588732,0.015820982295269632,0.04915396523793475,0.08150945027686936,0.11755572193007663,0.1186812337735897,0.1759135205067729,0.07502050127991221,0.21331178033856357,0.037542778185123485,0.2023,0.9441,0.63615
51.41866683959961,51.41866683959961,370338000,20200210,TSLA,49.87133407592773,51.41866683959961,1,0.1511437790262337,0.019422247322800974,0.11406934350378252,0.2542904719980106,0.04336367082241379,0.057384816309493866,0.10085881514692967,0.07700322318922505,0.14719575238655683,0.035267880294552634,-0.3057,0.8777,0.30912
53.59999847412109,53.59999847412109,394339500,20200213,TSLA,51.15266799926758,53.59999847412109,1,0.6999683452519195,0.0333333333394105,0.0333333333398294,0.033333333339925,0.0333411051594229,0.0333413333742347,0.0333333333403648,0.0333340518139965,0.0333484977001942,0.0333333333407022,-0.0772,-0.0772,-0.0772
53.33533477783203,53.33533477783203,235405500,20200214,TSLA,53.59999847412109,53.33533477783203,0,0.21609145033996785,0.05625000000828315,0.05625049854070785,0.0562508565034604,0.0562500000122313,0.056253063688457755,0.05625000000958055,0.27140504750479016,0.056250170621315355,0.1187489127712055,0.0,0.5927,0.29635
57.22666549682617,57.22666549682617,245725500,20200218,TSLA,53.33533477783203,57.22666549682617,1,0.037500000046036,0.037503433200095304,0.16249955228979326,0.28749656657240286,0.0375000000535252,0.2874997298640137,0.03750000004192845,0.03750071784572625,0.0375000000423861,0.037500000044092555,0.0,0.4588,0.2294
61.16133117675781,61.16133117675781,381345000,20200219,TSLA,57.22666549682617,61.16133117675781,1,0.045557384841385364,0.04555635811615261,0.04555582739138111,0.04555735548043647,0.04555824463507404,0.3233259916695926,0.24201271681910805,0.045555663969022,0.11576310277634606,0.04555735430150143,0.0,0.6597,0.21989999999999998
59.96066665649414,59.96066665649414,264523500,20200220,TSLA,61.16133117675781,59.96066665649414,0,0.25846315698819516,0.03584194741834324,0.015242304450628142,0.015241598788542433,0.025479846976112473,0.09185945669840738,0.3365436534148653,0.046683364685300426,0.1492346968006187,0.025409973778986236,-0.4019,0.7416,0.15684166666666668
60.06666564941406,60.06666564941406,214722000,20200221,TSLA,59.96066665649414,60.06666564941406,1,0.08416143374431134,0.07001815389300944,0.15917957442433983,0.0118064678336097,0.21538708296690914,0.0673615344270371,0.2222473763388288,0.01180681676572245,0.14622206727867434,0.0118094923275574,0.0,0.6597,0.32985
53.32733154296875,53.32733154296875,259357500,20200225,TSLA,55.58599853515625,53.32733154296875,0,0.29666115918411873,0.09666929846788774,0.08000013717912961,0.030001435100687278,0.03000383836265234,0.030003163856302563,0.27999259807863786,0.030003166016453597,0.0966643957456738,0.03000080800845608,-0.3818,0.4457,0.07882
51.91999816894531,51.91999816894531,211282500,20200226,TSLA,53.32733154296875,51.91999816894531,0,0.13779589093030517,0.030656113041690275,0.16458316202587192,0.09315531109151062,0.03065476193846855,0.33719754713416655,0.11398974673549475,0.030657851243780298,0.0306547619314359,0.030654853927275648,0.0,0.7809,0.49105
45.26666641235352,45.26666641235352,364158000,20200227,TSLA,51.91999816894531,45.26666641235352,0,0.8199929910026761,0.0200011661193003,0.0200000000165586,0.0200000000168126,0.020000000022887,0.0200004388970752,0.0200016713053471,0.0200022657391233,0.0200014668614245,0.020000000018795,0.2263,0.2263,0.2263
44.53266525268555,44.53266525268555,363343500,20200228,TSLA,45.26666641235352,44.53266525268555,0,0.1162493722947901,0.2162476541750051,0.11624629358975029,0.01625078527517045,0.14125197815003615,0.0951090920733421,0.0787501087912487,0.0162523058943939,0.18739240973297416,0.01625000002328865,0.0,0.2023,0.10115
49.574668884277344,49.574668884277344,302925000,20200302,TSLA,44.53266525268555,49.574668884277344,1,0.0686885001865012,0.06269836463453039,0.12513539686169436,0.0627005237513799,0.015079887510541368,0.11031822343849233,0.09549638083668244,0.16855854653252278,0.2762445091375206,0.0150796671101343,0.0,0.4588,0.15293333333333334
49.70066833496094,49.70066833496094,386760000,20200303,TSLA,49.574668884277344,49.70066833496094,1,0.2799915925396603,0.284302577416303,0.0216675727099122,0.08416712785818688,0.021668054748735625,0.0216678024746924,0.07153286344867292,0.021666928345229222,0.12166775534094483,0.07166772511766217,-0.1779,0.8176,0.337325
49.96666717529297,49.96666717529297,225735000,20200304,TSLA,49.70066833496094,49.96666717529297,1,0.0208335190617042,0.08333611628409517,0.15889629524170906,0.020840522242168626,0.06250013757684968,0.14582673609019936,0.38495319221473806,0.0208336820994435,0.020834069303489126,0.08114572988560284,-0.296,0.8885,0.35934999999999995
40.53333282470703,40.53333282470703,256105500,20200309,TSLA,46.89866638183594,40.53333282470703,0,0.0858986441328587,0.011805806752853799,0.01180603800212685,0.01180667838625675,0.2944166214213305,0.011806120825246,0.17599031877352483,0.1613080611050516,0.2233558249549274,0.011805885645823001,-0.296,-0.0342,-0.1651
43.02199935913086,43.02199935913086,233916000,20200310,TSLA,40.53333282470703,43.02199935913086,1,0.025667566057107023,0.1589963138872864,0.11118186483677142,0.14586189570849675,0.025666734162185078,0.02567025254567392,0.27898575982736096,0.02566838882634378,0.10996782819158897,0.09233339595718515,0.0,0.6688,0.23228
42.28200149536133,42.28200149536133,199837500,20200311,TSLA,43.02199935913086,42.28200149536133,0,0.04055598357505448,0.09214859155619722,0.0889674806298741,0.06039743070665069,0.09611111582813617,0.08817493826511127,0.0961129249341632,0.15563486453335712,0.10887739975272419,0.17301927021873117,-0.8779,0.836,0.11495714285714285
29.67133331298828,29.67133331298828,307342500,20200316,TSLA,36.44133377075195,29.67133331298828,0,0.11877124989287452,0.0169847948476038,0.0646016299575255,0.016985252966630834,0.44769206290398095,0.016984752016371465,0.1307144661453035,0.016986192519476834,0.15329364378891844,0.016985954961313568,0.0,0.4215,0.24656666666666668
28.68000030517578,28.68000030517578,359919000,20200317,TSLA,29.67133331298828,28.68000030517578,0,0.2812923757458304,0.176577019033435,0.02673864459062955,0.026736154802046098,0.09564283021494602,0.057386617310470525,0.11006776514087603,0.08875192139816407,0.026737967007227775,0.11006870475637408,-0.9231,0.8074,0.14615
24.08133316040039,24.08133316040039,356793000,20200318,TSLA,28.68000030517578,24.08133316040039,0,0.2727261087919605,0.0178455939036294,0.060435569112937404,0.09055869368000917,0.060465719919638596,0.12075273562150529,0.017842023785517632,0.06502681413787016,0.2765022209848188,0.0178445200621126,-0.4939,0.6114,0.03916666666666668
28.50933265686035,28.50933265686035,452932500,20200319,TSLA,24.08133316040039,28.50933265686035,1,0.02893114543106509,0.01983911208700688,0.1610065641825056,0.2625762922369847,0.13512635260941291,0.01983811100390536,0.28444573798972067,0.01983827941291461,0.04855907742146783,0.01983932762501587,-0.796,0.4404,-0.08682
28.50200080871582,28.50200080871582,424282500,20200320,TSLA,28.50933265686035,28.50200080871582,0,0.018032158734905036,0.018033368672320735,0.18493785772623886,0.1861458295953169,0.018030303066958433,0.16172260552294296,0.2070907540237271,0.16994234315938864,0.0180305774273656,0.018034202070835267,-0.4341,0.5187,0.1486
28.952667236328125,28.952667236328125,246817500,20200323,TSLA,28.50200080871582,28.952667236328125,1,0.09144085143053858,0.1450967415430217,0.14618575952712204,0.02422391142420626,0.1280481869951164,0.02422302437473804,0.27822966522467746,0.02422345753255222,0.11410530551554092,0.024223096432485942,-0.1027,0.6369,0.35116
33.66666793823242,33.66666793823242,343428000,20200324,TSLA,28.952667236328125,33.66666793823242,1,0.3523519156521446,0.017449871829302473,0.056637326917449875,0.1659086139607866,0.027654239495063886,0.017450360419928715,0.19510525290615469,0.017449416072306743,0.13254391821900244,0.01744908452785956,-0.3818,0.9423,0.5101857142857142
35.95000076293945,35.95000076293945,318340500,20200325,TSLA,33.66666793823242,35.95000076293945,1,0.016191289345070768,0.016191726476246168,0.0744144094152699,0.11312986701001759,0.2436773966736213,0.016193512905567666,0.4716274032772266,0.016191019989267533,0.016190904625824367,0.016192470281887732,-0.6378,0.5574,0.10716666666666665
35.21066665649414,35.21066665649414,260710500,20200326,TSLA,35.95000076293945,35.21066665649414,0,0.0250024449035808,0.025000000017701397,0.0250022688087852,0.025014009647301952,0.27499774537003535,0.2749915612022623,0.025002588278313,0.025000000023352002,0.0250042523914984,0.27498512935716907,0.0,0.0,0.0
34.29066848754883,34.29066848754883,215661000,20200327,TSLA,35.21066665649414,34.29066848754883,0,0.019222222234061063,0.09616053363682704,0.019224092225194382,0.10478821153584372,0.3825546779353298,0.01922222223311574,0.17690572715044434,0.12125597301817097,0.01922242761433318,0.04144391241667924,-0.2023,0.9197,0.32242
33.47533416748047,33.47533416748047,179971500,20200330,TSLA,34.29066848754883,33.47533416748047,0,0.014286170009103,0.0142857142887049,0.014285714288912,0.0142857142889569,0.3365807365564254,0.0142864642331911,0.0142857142891712,0.0142857142896592,0.5491316839110998,0.0142863738447761,0.4019,0.4019,0.4019
34.93333435058594,34.93333435058594,266572500,20200331,TSLA,33.47533416748047,34.93333435058594,1,0.055555792064469506,0.0555560677237333,0.055556223598021405,0.1156870727553299,0.13403881181747068,0.1023095305007092,0.31462859239298635,0.0555557804099785,0.05555590469483555,0.0555562240424653,0.09,0.6808,0.38539999999999996
32.104000091552734,32.104000091552734,200298000,20200401,TSLA,34.93333435058594,32.104000091552734,0,0.6310273765436014,0.012879427498330952,0.0128819091899214,0.01288041727361135,0.01287894641942625,0.0128795087130451,0.2659340815150753,0.012879679768989299,0.0128798651886532,0.01287878788934525,0.0,0.7959,0.39795
30.29800033569336,30.29800033569336,297876000,20200402,TSLA,32.104000091552734,30.29800033569336,0,0.053207718714226665,0.0580898774252673,0.09462920093584554,0.1467095357905114,0.17342720077993573,0.06338319474315343,0.18945114785329026,0.0467186551902742,0.021716968606211286,0.15266649996128373,-0.7845,0.8,-0.102225
32.000667572021484,32.000667572021484,338431500,20200403,TSLA,30.29800033569336,32.000667572021484,1,0.02100574764134693,0.1434505600346145,0.09510195234954819,0.040238168828586704,0.08928784731893595,0.19186241632804832,0.15652817744522882,0.11028947789043105,0.11017374202680592,0.04206191013645314,-0.4767,0.7082,0.2239857142857143
34.41600036621094,34.41600036621094,223527000,20200406,TSLA,32.000667572021484,34.41600036621094,1,0.0500015397854317,0.0500000000045416,0.05000000000485757,0.16110863863749753,0.05000157628579194,0.0500016377597457,0.2166688379457209,0.21666662845973603,0.10555114111116841,0.05000000000550837,0.0,0.4497,0.1499
36.36333465576172,36.36333465576172,268797000,20200407,TSLA,34.41600036621094,36.36333465576172,1,0.2833415938258272,0.033340373778369195,0.0333383367192129,0.03333333340323015,0.28328803772666655,0.033333333353515654,0.03333875464115815,0.03334221508208335,0.033345724169490595,0.19999829730044585,0.0,0.7543,0.37715
