,Unnamed: 0,timestamp,open,high,low,close,adjclose,volume,datetime,year,month,day,ticker,table_name,day_order,T_minus_1_price,T_minus_3_price,T_minus_5_price,T_minus_7_price,T_price,change_vs_T_minus_1,change_vs_T_minus_3,change_vs_T_minus_5,change_vs_T_minus_7
92,27071,2010-11-08 14:30:00,1.6333329677581787,1.6666669845581057,1.6019999980926514,1.6653330326080322,1.6653330326080322,7642500,20101108,2010,11,8,TSLA,us_stock_price_yahoo_finance,93,1.6293330192565918,1.4513330459594729,1.4273329973220823,1.4126670360565186,1.6653330326080322,1,1,1,1
93,27072,2010-11-09 14:30:00,1.6666669845581057,1.7126669883728027,1.6033329963684082,1.6419999599456787,1.6419999599456787,14346000,20101109,2010,11,9,TSLA,us_stock_price_yahoo_finance,94,1.6653330326080322,1.659999966621399,1.4166669845581057,1.4559999704360962,1.6419999599456787,0,0,1,1
94,27073,2010-11-10 14:30:00,1.631999969482422,1.9980000257492063,1.6033329963684082,1.957332968711853,1.957332968711853,45907500,20101110,2010,11,10,TSLA,us_stock_price_yahoo_finance,95,1.6419999599456787,1.6293330192565918,1.4513330459594729,1.4273329973220823,1.957332968711853,1,1,1,1
95,27074,2010-11-11 14:30:00,1.9066669940948489,1.940000057220459,1.8220000267028809,1.869333028793335,1.869333028793335,29179500,20101111,2010,11,11,TSLA,us_stock_price_yahoo_finance,96,1.957332968711853,1.6653330326080322,1.659999966621399,1.4166669845581057,1.869333028793335,0,1,1,1
96,27075,2010-11-12 14:30:00,1.8833329677581787,2.0333330631256104,1.8713330030441284,1.9893330335617063,1.9893330335617063,40936500,20101112,2010,11,12,TSLA,us_stock_price_yahoo_finance,97,1.869333028793335,1.6419999599456787,1.6293330192565918,1.4513330459594729,1.9893330335617063,1,1,1,1
97,27076,2010-11-15 14:30:00,2.01466703414917,2.196000099182129,2.01466703414917,2.053333044052124,2.053333044052124,39343500,20101115,2010,11,15,TSLA,us_stock_price_yahoo_finance,98,1.9893330335617063,1.957332968711853,1.6653330326080322,1.659999966621399,2.053333044052124,1,1,1,1
98,27077,2010-11-16 14:30:00,2.066667079925537,2.093333005905152,1.8946670293807983,1.9780000448226929,1.9780000448226929,20214000,20101116,2010,11,16,TSLA,us_stock_price_yahoo_finance,99,2.053333044052124,1.869333028793335,1.6419999599456787,1.6293330192565918,1.9780000448226929,0,1,1,1
99,27078,2010-11-17 14:30:00,2.0133330821990967,2.049999952316284,1.9073330163955688,1.965999960899353,1.965999960899353,11250000,20101117,2010,11,17,TSLA,us_stock_price_yahoo_finance,100,1.9780000448226929,1.9893330335617063,1.957332968711853,1.6653330326080322,1.965999960899353,0,0,1,1
100,27079,2010-11-18 14:30:00,2.0446670055389404,2.049333095550537,1.9279999732971191,1.9926669597625728,1.9926669597625728,14341500,20101118,2010,11,18,TSLA,us_stock_price_yahoo_finance,101,1.965999960899353,2.053333044052124,1.869333028793335,1.6419999599456787,1.9926669597625728,1,0,1,1
101,27080,2010-11-19 14:30:00,2.010667085647583,2.0913329124450684,1.9800000190734863,2.065999984741211,2.065999984741211,17257500,20101119,2010,11,19,TSLA,us_stock_price_yahoo_finance,102,1.9926669597625728,1.9780000448226929,1.9893330335617063,1.957332968711853,2.065999984741211,1,1,1,1
102,27081,2010-11-22 14:30:00,2.104666948318481,2.2300000190734863,2.0999999046325684,2.2266669273376465,2.2266669273376465,22945500,20101122,2010,11,22,TSLA,us_stock_price_yahoo_finance,103,2.065999984741211,1.965999960899353,2.053333044052124,1.869333028793335,2.2266669273376465,1,1,1,1
103,27082,2010-11-23 14:30:00,2.2193329334259038,2.378667116165161,2.1459999084472656,2.3046669960021973,2.3046669960021973,23667000,20101123,2010,11,23,TSLA,us_stock_price_yahoo_finance,104,2.2266669273376465,1.9926669597625728,1.9780000448226929,1.9893330335617063,2.3046669960021973,1,1,1,1
104,27083,2010-11-24 14:30:00,2.351332902908325,2.3980000019073486,2.2886669635772705,2.3646669387817383,2.3646669387817383,21375000,20101124,2010,11,24,TSLA,us_stock_price_yahoo_finance,105,2.3046669960021973,2.065999984741211,1.965999960899353,2.053333044052124,2.3646669387817383,1,1,1,1
105,27084,2010-11-26 14:30:00,2.373332977294922,2.400000095367432,2.316667079925537,2.354666948318481,2.354666948318481,5259000,20101126,2010,11,26,TSLA,us_stock_price_yahoo_finance,106,2.3646669387817383,2.2266669273376465,1.9926669597625728,1.9780000448226929,2.354666948318481,0,1,1,1
106,27085,2010-11-29 14:30:00,2.360666990280152,2.396667003631592,2.2219998836517334,2.2886669635772705,2.2886669635772705,17184000,20101129,2010,11,29,TSLA,us_stock_price_yahoo_finance,107,2.354666948318481,2.3046669960021973,2.065999984741211,1.965999960899353,2.2886669635772705,0,0,1,1
107,27086,2010-11-30 14:30:00,2.249332904815674,2.355333089828491,2.227333068847656,2.355333089828491,2.355333089828491,33339000,20101130,2010,11,30,TSLA,us_stock_price_yahoo_finance,108,2.2886669635772705,2.3646669387817383,2.2266669273376465,1.9926669597625728,2.355333089828491,1,0,1,1
108,27087,2010-12-01 14:30:00,2.391333103179932,2.427999973297119,2.2300000190734863,2.289999961853028,2.289999961853028,19488000,20101201,2010,12,1,TSLA,us_stock_price_yahoo_finance,109,2.355333089828491,2.354666948318481,2.3046669960021973,2.065999984741211,2.289999961853028,0,0,0,1
109,27088,2010-12-02 14:30:00,2.267333030700684,2.2866671085357666,2.0799999237060547,2.1566669940948486,2.1566669940948486,30105000,20101202,2010,12,2,TSLA,us_stock_price_yahoo_finance,110,2.289999961853028,2.2886669635772705,2.3646669387817383,2.2266669273376465,2.1566669940948486,0,0,0,0
110,27089,2010-12-03 14:30:00,2.134000062942505,2.150000095367432,2.058000087738037,2.0993330478668213,2.0993330478668213,17401500,20101203,2010,12,3,TSLA,us_stock_price_yahoo_finance,111,2.1566669940948486,2.355333089828491,2.354666948318481,2.3046669960021973,2.0993330478668213,0,0,0,0
111,27090,2010-12-06 14:30:00,2.0899999141693115,2.096667051315308,1.970667004585266,2.02066707611084,2.02066707611084,19116000,20101206,2010,12,6,TSLA,us_stock_price_yahoo_finance,112,2.0993330478668213,2.289999961853028,2.2886669635772705,2.3646669387817383,2.02066707611084,0,0,0,0
112,27091,2010-12-07 14:30:00,2.0326669216156006,2.1600000858306885,2.00333309173584,2.1040000915527344,2.1040000915527344,19669500,20101207,2010,12,7,TSLA,us_stock_price_yahoo_finance,113,2.02066707611084,2.1566669940948486,2.355333089828491,2.354666948318481,2.1040000915527344,1,0,0,0
113,27092,2010-12-08 14:30:00,2.165333032608032,2.1659998893737797,2.101332902908325,2.157999992370605,2.157999992370605,9900000,20101208,2010,12,8,TSLA,us_stock_price_yahoo_finance,114,2.1040000915527344,2.0993330478668213,2.289999961853028,2.2886669635772705,2.157999992370605,1,1,0,0
114,27093,2010-12-09 14:30:00,2.167332887649536,2.181333065032959,2.109999895095825,2.136667013168335,2.136667013168335,6090000,20101209,2010,12,9,TSLA,us_stock_price_yahoo_finance,115,2.157999992370605,2.02066707611084,2.1566669940948486,2.355333089828491,2.136667013168335,0,1,0,0
115,27094,2010-12-10 14:30:00,2.136667013168335,2.194667100906372,2.0753331184387207,2.101332902908325,2.101332902908325,6441000,20101210,2010,12,10,TSLA,us_stock_price_yahoo_finance,116,2.136667013168335,2.1040000915527344,2.0993330478668213,2.289999961853028,2.101332902908325,0,0,1,0
116,27095,2010-12-13 14:30:00,2.109333038330078,2.118000030517578,2.0266671180725098,2.0366671085357666,2.0366671085357666,6156000,20101213,2010,12,13,TSLA,us_stock_price_yahoo_finance,117,2.101332902908325,2.157999992370605,2.02066707611084,2.1566669940948486,2.0366671085357666,0,0,1,0
117,27096,2010-12-14 14:30:00,2.0193328857421875,2.026000022888184,1.8506669998168943,1.9019999504089355,1.9019999504089355,26485500,20101214,2010,12,14,TSLA,us_stock_price_yahoo_finance,118,2.0366671085357666,2.136667013168335,2.1040000915527344,2.0993330478668213,1.9019999504089355,0,0,0,0
118,27097,2010-12-15 14:30:00,1.911332964897156,1.9980000257492063,1.9019999504089355,1.97333300113678,1.97333300113678,11143500,20101215,2010,12,15,TSLA,us_stock_price_yahoo_finance,119,1.9019999504089355,2.101332902908325,2.157999992370605,2.02066707611084,1.97333300113678,1,0,0,0
119,27098,2010-12-16 14:30:00,2.0,2.060667037963867,1.976667046546936,2.053999900817871,2.053999900817871,11851500,20101216,2010,12,16,TSLA,us_stock_price_yahoo_finance,120,1.97333300113678,2.0366671085357666,2.136667013168335,2.1040000915527344,2.053999900817871,1,1,0,0
120,27099,2010-12-17 14:30:00,2.0893330574035645,2.102667093276977,2.047333002090454,2.0906670093536377,2.0906670093536377,12195000,20101217,2010,12,17,TSLA,us_stock_price_yahoo_finance,121,2.053999900817871,1.9019999504089355,2.101332902908325,2.157999992370605,2.0906670093536377,1,1,0,0
121,27100,2010-12-20 14:30:00,2.109333038330078,2.1459999084472656,2.0840001106262207,2.113332986831665,2.113332986831665,7851000,20101220,2010,12,20,TSLA,us_stock_price_yahoo_finance,122,2.0906670093536377,1.97333300113678,2.0366671085357666,2.136667013168335,2.113332986831665,1,1,1,0
122,27101,2010-12-21 14:30:00,2.119999885559082,2.179332971572876,2.114000082015991,2.1506669521331787,2.1506669521331787,11665500,20101221,2010,12,21,TSLA,us_stock_price_yahoo_finance,123,2.113332986831665,2.053999900817871,1.9019999504089355,2.101332902908325,2.1506669521331787,1,1,1,1
123,27102,2010-12-22 14:30:00,2.150000095367432,2.190666913986206,2.113332986831665,2.175333023071289,2.175333023071289,12499500,20101222,2010,12,22,TSLA,us_stock_price_yahoo_finance,124,2.1506669521331787,2.0906670093536377,1.97333300113678,2.0366671085357666,2.175333023071289,1,1,1,1
124,27103,2010-12-23 14:30:00,2.0840001106262207,2.165333032608032,1.994667053222656,2.00600004196167,2.00600004196167,23289000,20101223,2010,12,23,TSLA,us_stock_price_yahoo_finance,125,2.175333023071289,2.113332986831665,2.053999900817871,1.9019999504089355,2.00600004196167,0,0,0,1
125,27104,2010-12-27 14:30:00,1.868000030517578,1.9053330421447756,1.670667052268982,1.703333020210266,1.703333020210266,139528500,20101227,2010,12,27,TSLA,us_stock_price_yahoo_finance,126,2.00600004196167,2.1506669521331787,2.0906670093536377,1.97333300113678,1.703333020210266,0,0,0,0
126,27105,2010-12-28 14:30:00,1.7233330011367798,1.7833329439163208,1.6666669845581057,1.7606669664382937,1.7606669664382937,60844500,20101228,2010,12,28,TSLA,us_stock_price_yahoo_finance,127,1.703333020210266,2.175333023071289,2.113332986831665,2.053999900817871,1.7606669664382937,1,0,0,0
127,27106,2010-12-29 14:30:00,1.8020000457763672,1.8673330545425413,1.7666670083999634,1.848667025566101,1.848667025566101,49788000,20101229,2010,12,29,TSLA,us_stock_price_yahoo_finance,128,1.7606669664382937,2.00600004196167,2.1506669521331787,2.0906670093536377,1.848667025566101,1,0,0,0
128,27107,2010-12-30 14:30:00,1.846667051315308,1.8600000143051147,1.7586669921875,1.7666670083999634,1.7666670083999634,30616500,20101230,2010,12,30,TSLA,us_stock_price_yahoo_finance,129,1.848667025566101,1.703333020210266,2.175333023071289,2.113332986831665,1.7666670083999634,0,1,0,0
129,27108,2010-12-31 14:30:00,1.7713329792022705,1.816666960716248,1.7666670083999634,1.775333046913147,1.775333046913147,21268500,20101231,2010,12,31,TSLA,us_stock_price_yahoo_finance,130,1.7666670083999634,1.7606669664382937,2.00600004196167,2.1506669521331787,1.775333046913147,1,1,0,0
130,27109,2011-01-03 14:30:00,1.7893329858779907,1.7999999523162842,1.726667046546936,1.7746670246124268,1.7746670246124268,19245000,20110103,2011,1,3,TSLA,us_stock_price_yahoo_finance,131,1.775333046913147,1.848667025566101,1.703333020210266,2.175333023071289,1.7746670246124268,0,0,1,0
131,27110,2011-01-04 14:30:00,1.7773330211639404,1.796666979789734,1.73466694355011,1.777999997138977,1.777999997138977,17811000,20110104,2011,1,4,TSLA,us_stock_price_yahoo_finance,132,1.7746670246124268,1.7666670083999634,1.7606669664382937,2.00600004196167,1.777999997138977,1,1,1,0
132,27111,2011-01-05 14:30:00,1.76533305644989,1.7933330535888672,1.746000051498413,1.7886669635772705,1.7886669635772705,21700500,20110105,2011,1,5,TSLA,us_stock_price_yahoo_finance,133,1.777999997138977,1.775333046913147,1.848667025566101,1.703333020210266,1.7886669635772705,1,1,0,1
133,27112,2011-01-06 14:30:00,1.7886669635772705,1.8666670322418213,1.7873330116271973,1.858667016029358,1.858667016029358,30918000,20110106,2011,1,6,TSLA,us_stock_price_yahoo_finance,134,1.7886669635772705,1.7746670246124268,1.7666670083999634,1.7606669664382937,1.858667016029358,1,1,1,1
134,27113,2011-01-07 14:30:00,1.8666670322418213,1.9053330421447756,1.8600000143051147,1.8826669454574585,1.8826669454574585,33718500,20110107,2011,1,7,TSLA,us_stock_price_yahoo_finance,135,1.858667016029358,1.777999997138977,1.775333046913147,1.848667025566101,1.8826669454574585,1,1,1,1
135,27114,2011-01-10 14:30:00,1.878000020980835,1.9119999408721924,1.870000004768372,1.896667003631592,1.896667003631592,20140500,20110110,2011,1,10,TSLA,us_stock_price_yahoo_finance,136,1.8826669454574585,1.7886669635772705,1.7746670246124268,1.7666670083999634,1.896667003631592,1,1,1,1
136,27115,2011-01-11 14:30:00,1.906000018119812,1.9140000343322756,1.7946670055389404,1.797333002090454,1.797333002090454,25653000,20110111,2011,1,11,TSLA,us_stock_price_yahoo_finance,137,1.896667003631592,1.858667016029358,1.777999997138977,1.775333046913147,1.797333002090454,0,0,1,1
137,27116,2011-01-12 14:30:00,1.8006670475006104,1.8266669511795044,1.7680000066757202,1.797333002090454,1.797333002090454,14466000,20110112,2011,1,12,TSLA,us_stock_price_yahoo_finance,138,1.797333002090454,1.8826669454574585,1.7886669635772705,1.7746670246124268,1.797333002090454,0,0,1,1
138,27117,2011-01-13 14:30:00,1.797333002090454,1.7979999780654907,1.74399995803833,1.7480000257492063,1.7480000257492063,10854000,20110113,2011,1,13,TSLA,us_stock_price_yahoo_finance,139,1.797333002090454,1.896667003631592,1.858667016029358,1.777999997138977,1.7480000257492063,0,0,0,0
139,27118,2011-01-14 14:30:00,1.7433329820632937,1.7719999551773071,1.707332968711853,1.7166670560836792,1.7166670560836792,17880000,20110114,2011,1,14,TSLA,us_stock_price_yahoo_finance,140,1.7480000257492063,1.797333002090454,1.8826669454574585,1.7886669635772705,1.7166670560836792,0,0,0,0
140,27119,2011-01-18 14:30:00,1.698667049407959,1.7093329429626465,1.649999976158142,1.7093329429626465,1.7093329429626465,24325500,20110118,2011,1,18,TSLA,us_stock_price_yahoo_finance,141,1.7166670560836792,1.797333002090454,1.896667003631592,1.858667016029358,1.7093329429626465,0,0,0,0
141,27120,2011-01-19 14:30:00,1.6846669912338257,1.6979999542236328,1.5833330154418943,1.6019999980926514,1.6019999980926514,35572500,20110119,2011,1,19,TSLA,us_stock_price_yahoo_finance,142,1.7093329429626465,1.7480000257492063,1.797333002090454,1.8826669454574585,1.6019999980926514,0,0,0,0
142,27121,2011-01-20 14:30:00,1.6019999980926514,1.6299999952316284,1.4913330078125,1.5080000162124634,1.5080000162124634,34198500,20110120,2011,1,20,TSLA,us_stock_price_yahoo_finance,143,1.6019999980926514,1.7166670560836792,1.797333002090454,1.896667003631592,1.5080000162124634,0,0,0,0
143,27122,2011-01-21 14:30:00,1.5413329601287842,1.5726670026779177,1.5140000581741333,1.5360000133514404,1.5360000133514404,18255000,20110121,2011,1,21,TSLA,us_stock_price_yahoo_finance,144,1.5080000162124634,1.7093329429626465,1.7480000257492063,1.797333002090454,1.5360000133514404,1,0,0,0
144,27123,2011-01-24 14:30:00,1.5686670541763306,1.6540000438690186,1.5486669540405271,1.6326669454574585,1.6326669454574585,24676500,20110124,2011,1,24,TSLA,us_stock_price_yahoo_finance,145,1.5360000133514404,1.6019999980926514,1.7166670560836792,1.797333002090454,1.6326669454574585,1,1,0,0
145,27124,2011-01-25 14:30:00,1.6433329582214355,1.6593329906463623,1.6013330221176147,1.6453330516815186,1.6453330516815186,19072500,20110125,2011,1,25,TSLA,us_stock_price_yahoo_finance,146,1.6326669454574585,1.5080000162124634,1.7093329429626465,1.7480000257492063,1.6453330516815186,1,1,0,0
146,27125,2011-01-26 14:30:00,1.647333025932312,1.658666968345642,1.6066670417785645,1.649999976158142,1.649999976158142,16198500,20110126,2011,1,26,TSLA,us_stock_price_yahoo_finance,147,1.6453330516815186,1.5360000133514404,1.6019999980926514,1.7166670560836792,1.649999976158142,1,1,1,0
147,27126,2011-01-27 14:30:00,1.6493330001831057,1.6720000505447388,1.6353329420089722,1.6613329648971558,1.6613329648971558,13435500,20110127,2011,1,27,TSLA,us_stock_price_yahoo_finance,148,1.649999976158142,1.6326669454574585,1.5080000162124634,1.7093329429626465,1.6613329648971558,1,1,1,0
148,27127,2011-01-28 14:30:00,1.658666968345642,1.658666968345642,1.5833330154418943,1.6006669998168943,1.6006669998168943,15726000,20110128,2011,1,28,TSLA,us_stock_price_yahoo_finance,149,1.6613329648971558,1.6453330516815186,1.5360000133514404,1.6019999980926514,1.6006669998168943,0,0,1,0
149,27128,2011-01-31 14:30:00,1.6033329963684082,1.6080000400543213,1.5666669607162476,1.6066670417785645,1.6066670417785645,12454500,20110131,2011,1,31,TSLA,us_stock_price_yahoo_finance,150,1.6006669998168943,1.649999976158142,1.6326669454574585,1.5080000162124634,1.6066670417785645,1,0,0,1
150,27129,2011-02-01 14:30:00,1.6206669807434082,1.6486669778823853,1.5693329572677612,1.593999981880188,1.593999981880188,10617000,20110201,2011,2,1,TSLA,us_stock_price_yahoo_finance,151,1.6066670417785645,1.6613329648971558,1.6453330516815186,1.5360000133514404,1.593999981880188,0,0,0,1
151,27130,2011-02-02 14:30:00,1.6106669902801514,1.6119999885559082,1.5779999494552612,1.5959999561309814,1.5959999561309814,8542500,20110202,2011,2,2,TSLA,us_stock_price_yahoo_finance,152,1.593999981880188,1.6006669998168943,1.649999976158142,1.6326669454574585,1.5959999561309814,1,0,0,0
152,27131,2011-02-03 14:30:00,1.5880000591278076,1.5933330059051514,1.5433330535888672,1.5753329992294312,1.5753329992294312,7680000,20110203,2011,2,3,TSLA,us_stock_price_yahoo_finance,153,1.5959999561309814,1.6066670417785645,1.6613329648971558,1.6453330516815186,1.5753329992294312,0,0,0,0
153,27132,2011-02-04 14:30:00,1.5626670122146606,1.5779999494552612,1.5479999780654907,1.5640000104904177,1.5640000104904177,8160000,20110204,2011,2,4,TSLA,us_stock_price_yahoo_finance,154,1.5753329992294312,1.593999981880188,1.6006669998168943,1.649999976158142,1.5640000104904177,0,0,0,0
154,27133,2011-02-07 14:30:00,1.5506670475006104,1.5506670475006104,1.525333046913147,1.537999987602234,1.537999987602234,13426500,20110207,2011,2,7,TSLA,us_stock_price_yahoo_finance,155,1.5640000104904177,1.5959999561309814,1.6066670417785645,1.6613329648971558,1.537999987602234,0,0,0,0
155,27134,2011-02-08 14:30:00,1.585332989692688,1.6833330392837524,1.5333329439163208,1.6326669454574585,1.6326669454574585,52573500,20110208,2011,2,8,TSLA,us_stock_price_yahoo_finance,156,1.537999987602234,1.5753329992294312,1.593999981880188,1.6006669998168943,1.6326669454574585,1,1,1,1
