close,adjclose,volume,datetime,ticker,T_minus_1_price,T_price,change_vs_T_minus_1,topic_0_score,topic_1_score,topic_2_score,topic_3_score,topic_4_score,topic_5_score,topic_6_score,topic_7_score,min_sentiment,max_sentiment,avg_sentiment
162.5,162.5,126325700,20240314,TSLA,169.47999572753906,162.5,0,0.13734602811848937,0.15247050534573303,0.08090587840534628,0.05934012324632725,0.16295953397220153,0.12597350103188792,0.13566966862867055,0.14533476125134373,-0.6486,0.7424,0.13881176470588236
163.57000732421875,163.57000732421875,97146800,20240315,TSLA,162.5,163.57000732421875,1,0.10647734424946337,0.10142347887430976,0.08176909575084206,0.17592614163492384,0.12273959424391331,0.23163757266578566,0.05866304979166853,0.12136372278909315,-0.8357,0.7814,-0.12460689655172413
173.8000030517578,173.8000030517578,108214400,20240318,TSLA,163.57000732421875,173.8000030517578,1,0.1170904804824174,0.1242104308210015,0.07139259350408647,0.12087689805192459,0.12685798542699928,0.13328256105567146,0.07926517290404261,0.22702387775385638,-0.7269,0.8399,0.04266666666666668
171.32000732421875,171.32000732421875,77271400,20240319,TSLA,173.8000030517578,171.32000732421875,0,0.027267203959923207,0.16545868606353836,0.1105855520552431,0.2762771823148001,0.08201284951469591,0.07723860603625135,0.14724522238527593,0.11391469767027175,-0.5487,0.7626,0.04332666666666666
175.66000366210938,175.66000366210938,83846700,20240320,TSLA,171.32000732421875,175.66000366210938,1,0.05243601085196881,0.23946927605986076,0.09140706301048142,0.15138483015864798,0.09183465463856726,0.039490625071770466,0.23474587416572576,0.09923166604297727,-0.8142,0.5707,-0.1541923076923077
172.82000732421875,172.82000732421875,73178000,20240321,TSLA,175.66000366210938,172.82000732421875,0,0.07055101406434583,0.21444576025768117,0.1035310038192715,0.18440267985574166,0.10825154703838583,0.06542122555926873,0.18590681192272288,0.06748995748258213,-0.8977,0.8979,-0.18417894736842105
170.8300018310547,170.8300018310547,75580600,20240322,TSLA,172.82000732421875,170.8300018310547,0,0.10075544440907036,0.13980863522642836,0.029107902629142497,0.1633489846603338,0.18624711533474728,0.029130187753444947,0.17964126520396761,0.17196046478286478,-0.4588,0.9524,0.17561666666666667
172.6300048828125,172.6300048828125,74228600,20240325,TSLA,170.8300018310547,172.6300048828125,1,0.027877377910476064,0.2606907268608888,0.06953230882754238,0.15931632157605763,0.027889452058818424,0.027876557805084676,0.17946102081359705,0.24735623414753458,-0.5994,0.6888,-0.024300000000000016
177.6699981689453,177.6699981689453,113186200,20240326,TSLA,172.6300048828125,177.6699981689453,1,0.08802812232976802,0.21227073602737012,0.1150246935938582,0.10922566076002237,0.047583319894583864,0.12883639272556177,0.10085968271020805,0.19817139195862732,-0.8481,0.743,0.023612499999999995
179.8300018310547,179.8300018310547,81804000,20240327,TSLA,177.6699981689453,179.8300018310547,1,0.025553226436431015,0.21269623026957876,0.07084043232559495,0.10703747503232691,0.1284686364667053,0.1741380311301717,0.12735400893953538,0.1539119593996556,-0.856,0.7993,0.15280000000000002
175.7899932861328,175.7899932861328,77654800,20240328,TSLA,179.8300018310547,175.7899932861328,0,0.204250968903343,0.2024078283627579,0.0881311127975788,0.15321488126755783,0.08059523697796135,0.06678263775743261,0.08656778969645497,0.11804954423691319,-0.969,0.765,-0.017449999999999993
175.22000122070312,175.22000122070312,81562100,20240401,TSLA,175.7899932861328,175.22000122070312,0,0.03497304693916471,0.273652345315459,0.05282707871972246,0.10805889720969312,0.0826364596621501,0.16591605930116468,0.10640077850037248,0.17553533435227311,-0.2481,0.7003,0.2462857142857143
166.6300048828125,166.6300048828125,116650600,20240402,TSLA,175.22000122070312,166.6300048828125,0,0.1551016561969029,0.2563145010286358,0.08526720406840327,0.2746169166427449,0.12049812275189231,0.02407354441017384,0.02406683050246337,0.06006122439878325,-0.93,0.5667,-0.3130571428571428
168.3800048828125,168.3800048828125,82950100,20240403,TSLA,166.6300048828125,168.3800048828125,1,0.12822042953411847,0.22542744533210193,0.07324444887680871,0.15127376754918123,0.06683050651603789,0.05673399491132189,0.19813047384992094,0.10013893343050859,-0.7964,0.9577,0.1750307692307692
171.11000061035156,171.11000061035156,123162000,20240404,TSLA,168.3800048828125,171.11000061035156,1,0.08264314230739732,0.2647209636468932,0.05921561149642402,0.1671388102429222,0.19479123587058406,0.026096598289824746,0.048816500409639856,0.15657713773631432,-0.5448,0.9415,0.4517545454545454
164.89999389648438,164.89999389648438,143157600,20240405,TSLA,171.11000061035156,164.89999389648438,0,0.03458073678358909,0.1065594005255071,0.1798764903447677,0.17782760028569564,0.1226580601765923,0.0421113984108683,0.1587574473347778,0.17762886613820178,-0.8419,0.9194,0.15696000000000002
172.97999572753906,172.97999572753906,104423300,20240408,TSLA,164.89999389648438,172.97999572753906,1,0.2281288510057694,0.02812848006682495,0.02814155864177095,0.028140240280968898,0.2257889948852975,0.20539726090966934,0.02813170048501435,0.22814291372468432,0.0,0.3612,0.1806
176.8800048828125,176.8800048828125,102951700,20240409,TSLA,172.97999572753906,176.8800048828125,1,0.2612153040619917,0.2976036159375399,0.05772516445390913,0.10607724931293262,0.045247764524854725,0.09600389738530113,0.07461171775698947,0.06151528656648092,-0.8858,0.7579,-0.163075
171.75999450683594,171.75999450683594,84532400,20240410,TSLA,176.8800048828125,171.75999450683594,0,0.14222300590556342,0.1664692433581924,0.033162754330859065,0.1053073345124899,0.11926186961685561,0.13593148619195802,0.1361306767124818,0.16151362937159947,-0.5267,0.7684,0.16716000000000003
174.60000610351562,174.60000610351562,94516000,20240411,TSLA,171.75999450683594,174.60000610351562,1,0.04909515969181643,0.1927723866795879,0.08980340508321903,0.13174163993096766,0.14998271667152863,0.11952199513400523,0.21041234543519224,0.05667035137368253,-0.802,0.7345,-0.15614545454545456
171.0500030517578,171.0500030517578,64722700,20240412,TSLA,174.60000610351562,171.0500030517578,0,0.17702726668030155,0.1780854578888615,0.08643063767508691,0.11350652774843058,0.16258089685517257,0.1238377907962414,0.129257237309997,0.029274185045908157,-0.0299,0.8357,0.28853999999999996
161.47999572753906,161.47999572753906,100245300,20240415,TSLA,171.0500030517578,161.47999572753906,0,0.10300976086035016,0.3121847929655954,0.038677858483532127,0.12152782096650437,0.02915382551118299,0.1202591706824213,0.07053939619258881,0.20464737433782448,-0.6588,0.7968,0.00027142857142857323
157.11000061035156,157.11000061035156,97000000,20240416,TSLA,161.47999572753906,157.11000061035156,0,0.08724933001709184,0.08567445099894733,0.05713320852919413,0.25935135488633343,0.06505357446041626,0.14340650177376393,0.10728441229087776,0.194847167043375,-0.8208,0.6705,0.07662666666666666
155.4499969482422,155.4499969482422,82439700,20240417,TSLA,157.11000061035156,155.4499969482422,0,0.04542056881580378,0.32925334575411447,0.0454488240910393,0.13540665603967855,0.2450750814461013,0.04542172639882582,0.10855028802399413,0.04542350943044232,-0.5093,0.6705,-0.01851999999999999
149.92999267578125,149.92999267578125,96098800,20240418,TSLA,155.4499969482422,149.92999267578125,0,0.034569902065918486,0.2443614757113405,0.05431272196839951,0.1166708000556897,0.14308179990328018,0.13179318875873694,0.14976350963798238,0.12544660189865198,-0.8442,0.6908,-0.06962499999999999
147.0500030517578,147.0500030517578,87074500,20240419,TSLA,149.92999267578125,147.0500030517578,0,0.05963644381286675,0.3343362510608094,0.02554863703361431,0.06994410659485474,0.10346895135576271,0.03690836029753449,0.11548530027145207,0.2546719495731052,-0.6461,0.7253,0.05695454545454544
142.0500030517578,142.0500030517578,107097600,20240422,TSLA,147.0500030517578,142.0500030517578,0,0.03967159872185749,0.18038907013374472,0.11197386328762148,0.20993565000212433,0.07629535175091687,0.1512457083605936,0.16337449280519975,0.06711426493794148,-0.7717,0.7906,0.021724999999999998
144.67999267578125,144.67999267578125,124545100,20240423,TSLA,142.0500030517578,144.67999267578125,1,0.19493724988457176,0.15425087914550323,0.05929889903868643,0.14750804128446376,0.15281425147095812,0.10298302173305719,0.09200988777000027,0.09619776967275892,-0.7003,0.5707,-0.008447058823529415
162.1300048828125,162.1300048828125,181178000,20240424,TSLA,144.67999267578125,162.1300048828125,1,0.025350271824801717,0.23574437186457323,0.025349364569401883,0.17842527576098255,0.11609439547206198,0.1614566265852159,0.14828443812365075,0.10929525579931167,-0.7469,0.8172,0.12241666666666669
170.17999267578125,170.17999267578125,126427500,20240425,TSLA,162.1300048828125,170.17999267578125,1,0.20058430922870643,0.06038291808265025,0.11993433036473013,0.24340747713537367,0.18114059294723134,0.05246828769305681,0.024687828130452213,0.1173942564177989,-0.9441,0.7501,-0.06896666666666668
168.2899932861328,168.2899932861328,109815700,20240426,TSLA,170.17999267578125,168.2899932861328,0,0.10804180450658768,0.0869569545877611,0.1378474098017145,0.0837389477527175,0.16365407802519033,0.11942463369140303,0.1112282169690084,0.1891079546656171,-0.7461,0.8776,0.045856521739130435
194.0500030517578,194.0500030517578,243869700,20240429,TSLA,168.2899932861328,194.0500030517578,1,0.09546713036613214,0.1892828711371634,0.08993947277066096,0.198067455536302,0.06526815572139519,0.09260567707452955,0.1934594411729544,0.07590979622086204,-0.8519,0.8824,0.24397692307692306
183.27999877929688,183.27999877929688,127031800,20240430,TSLA,194.0500030517578,183.27999877929688,0,0.06260175373089363,0.22426933859337175,0.12093417527352165,0.09593295288604514,0.06477150336952,0.12219309208356748,0.15601911030551324,0.1532780737575668,-0.4939,0.6705,0.14706999999999998
179.99000549316406,179.99000549316406,92829700,20240501,TSLA,183.27999877929688,179.99000549316406,0,0.3671027441547951,0.029733057103546276,0.15277062770980143,0.2690567413459247,0.0296882316544328,0.029763740203393473,0.029695544762452224,0.09218931306565353,0.0,0.8932,0.323775
180.00999450683594,180.00999450683594,89148000,20240502,TSLA,179.99000549316406,180.00999450683594,1,0.1271599973824335,0.31232604267992464,0.032509263252243674,0.15252697196419562,0.17678326549576806,0.1307294589743895,0.04460410197029114,0.023360898280753547,-0.9674,0.9115,-0.012746153846153851
181.19000244140625,181.19000244140625,75491500,20240503,TSLA,180.00999450683594,181.19000244140625,1,0.04656455630865615,0.14633047976812832,0.1468893601634501,0.16842799003531644,0.03154907728358603,0.159092435692064,0.09214503301030946,0.20900106773848914,-0.6124,0.6908,0.04734615384615383
184.75999450683597,184.75999450683597,84390300,20240506,TSLA,181.19000244140625,184.75999450683597,1,0.13384103299846167,0.08473788397795384,0.1361200994438323,0.1403002928964315,0.0883057713958074,0.17501496574899947,0.08751457737815706,0.1541653761603565,-0.7424,0.6696,0.09666666666666668
177.80999755859375,177.80999755859375,75045900,20240507,TSLA,184.75999450683597,177.80999755859375,0,0.04962545153734115,0.09633215772269518,0.21474260923363553,0.18565195657250289,0.03386476815418795,0.13566561443455144,0.1317046304546756,0.15241281189041,-0.2732,0.7924,0.16036250000000002
174.72000122070312,174.72000122070312,79969500,20240508,TSLA,177.80999755859375,174.72000122070312,0,0.2680432604769658,0.2976955969904333,0.0982495282354915,0.07553474200682825,0.07556966442992284,0.03386470658383575,0.11717554386752811,0.033866957408994085,-0.5562,0.6133,0.17259999999999998
171.97000122070312,171.97000122070312,65950300,20240509,TSLA,174.72000122070312,171.97000122070312,0,0.05178500224975139,0.055164423105485014,0.11154635340612662,0.3503592859117308,0.043273843881153774,0.09823065475100279,0.18327275321939132,0.10636768347535797,-0.5859,0.8271,0.07399285714285712
168.47000122070312,168.47000122070312,72627200,20240510,TSLA,171.97000122070312,168.47000122070312,0,0.10110760123035034,0.0822089148360364,0.22839848830808998,0.1321856379138416,0.1432714904299604,0.1657748617865228,0.07221426300156643,0.07483874249363176,-0.7269,0.4939,0.020680000000000004
171.88999938964844,171.88999938964844,67018900,20240513,TSLA,168.47000122070312,171.88999938964844,1,0.12258944096086817,0.20596677585292172,0.11756113356579019,0.16947221128669498,0.16164463590580516,0.08875482321123365,0.0412715556445293,0.0927394235721565,-0.9382,0.4588,-0.14579
177.5500030517578,177.5500030517578,86407400,20240514,TSLA,171.88999938964844,177.5500030517578,1,0.08438841902767125,0.08439403160206758,0.06563377630946002,0.19056532504455878,0.11447796156219064,0.2980349997550477,0.0968816176510884,0.06562386904791527,-0.624,0.7964,0.1261
173.99000549316406,173.99000549316406,79663000,20240515,TSLA,177.5500030517578,173.99000549316406,0,0.11682991812832763,0.3334380120170192,0.031130564358289942,0.1382203050415369,0.07484745110353794,0.058799688249091826,0.21562232763372485,0.031111733468471344,-0.2617,0.8172,0.5573714285714286
174.83999633789062,174.83999633789062,59812200,20240516,TSLA,173.99000549316406,174.83999633789062,1,0.2850232738972394,0.02373974774791255,0.06540065465857382,0.09516031366829283,0.08623831610128255,0.086239407843029,0.27851020644087765,0.07968807964279181,-0.6696,0.5106,-0.03974999999999998
177.4600067138672,177.4600067138672,77445800,20240517,TSLA,174.83999633789062,177.4600067138672,1,0.12325134614006779,0.0815979024487275,0.16492100211880906,0.03993368277617112,0.03993626191243654,0.2011902855922324,0.30923678949121775,0.039932729520337586,-0.5719,0.5562,0.005633333333333342
174.9499969482422,174.9499969482422,61727400,20240520,TSLA,177.4600067138672,174.9499969482422,0,0.05803726882694,0.13504517698487908,0.12142086975529423,0.14646866129632652,0.12838886851373432,0.0984673407759107,0.15039728753284523,0.16177452631406963,-0.7678,0.8126,0.339596
186.6000061035156,186.6000061035156,115266500,20240521,TSLA,174.9499969482422,186.6000061035156,1,0.11058566742653725,0.35833553139734897,0.03534034413863619,0.051201435030588854,0.15436950661631732,0.09087541665265936,0.12030799641048268,0.07898410232742901,-0.9117,0.7906,-0.06007777777777777
173.74000549316406,173.74000549316406,71975500,20240523,TSLA,180.11000061035156,173.74000549316406,0,0.05918744462394473,0.18634055845057368,0.10307329768897716,0.08464035140631233,0.23036421193994708,0.06938632486509094,0.13857035185189664,0.1284374591732572,-0.8176,0.6588,-0.03389333333333333
179.24000549316406,179.24000549316406,65584500,20240524,TSLA,173.74000549316406,179.24000549316406,1,0.1384455171553918,0.17212874274501155,0.12383302777575336,0.22911252873156343,0.0566414287410229,0.13794735074012246,0.06242032603088481,0.07947107808024935,-0.8584,0.7579,0.07980714285714285
176.75,176.75,59736600,20240528,TSLA,179.24000549316406,176.75,0,0.03475750408781313,0.12253888997896023,0.21349916454425813,0.14581897240570885,0.03473239236421633,0.034741131077751806,0.19690980313948558,0.21700214240180563,0.0,0.5848,0.3478666666666667
176.19000244140625,176.19000244140625,54782600,20240529,TSLA,176.75,176.19000244140625,0,0.0689984948297005,0.1372561540164143,0.14581993597744772,0.08770806475240124,0.1305925019862151,0.15548925921005707,0.059320941515532515,0.2148146477122312,-0.7806,0.4926,-0.05567272727272729
178.7899932861328,178.7899932861328,77618400,20240530,TSLA,176.19000244140625,178.7899932861328,1,0.06908062988378802,0.11734383339167112,0.10815644464601573,0.16610406330127866,0.1727338508776151,0.1486463928305268,0.07907171848048068,0.13886306658862355,-0.7351,0.872,0.16777142857142857
178.0800018310547,178.0800018310547,67314600,20240531,TSLA,178.7899932861328,178.0800018310547,0,0.15781874335135015,0.18734416161015877,0.0646930817545043,0.10911799433640756,0.09379178155951187,0.09231383576851185,0.19801601933623852,0.0969043822833168,-0.3612,0.8591,0.18409999999999999
176.2899932861328,176.2899932861328,68568900,20240603,TSLA,178.0800018310547,176.2899932861328,0,0.043755421012581064,0.07134326769116803,0.11615808576655968,0.1187513000704438,0.10623756366805433,0.27291772853910357,0.04375022694358886,0.22708640630850035,-0.4576,0.7893,0.10925
174.77000427246094,174.77000427246094,60056300,20240604,TSLA,176.2899932861328,174.77000427246094,0,0.0650021406648003,0.017406567549952515,0.11078293255504255,0.2403200603145537,0.04122548139534952,0.04120492296495598,0.31953218059813776,0.16452571395720741,-0.5574,0.6597,-0.015316666666666682
175.0,175.0,57953800,20240605,TSLA,174.77000427246094,175.0,1,0.11142988170828719,0.1551442106739236,0.04106818718173511,0.21108873177991055,0.03016736293803693,0.1559463407771178,0.2324991799022099,0.06265610503877862,-0.296,0.8553,0.1608285714285714
177.94000244140625,177.94000244140625,69887000,20240606,TSLA,175.0,177.94000244140625,1,0.08484637245681827,0.09655505416998503,0.08601920886428109,0.071457679707532,0.24438641528754823,0.2333362596305637,0.10666453197063797,0.07673447791263337,-0.34,0.8398,0.21591875
177.47999572753906,177.47999572753906,56244900,20240607,TSLA,177.94000244140625,177.47999572753906,0,0.16291113568558208,0.04929638229359277,0.07607824890545997,0.14498940591438048,0.17009767282247001,0.29029169116839976,0.02010677708304536,0.08622868612706933,-0.4939,0.8122,0.04142
173.7899932861328,173.7899932861328,50774600,20240610,TSLA,177.47999572753906,173.7899932861328,0,0.04673629162988345,0.2500158102871317,0.09112677267819042,0.1261572766896424,0.1090602372670055,0.05717392711583196,0.1445073709402379,0.17522231339207633,-0.7783,0.9134,0.07622666666666666
170.66000366210938,170.66000366210938,64761900,20240611,TSLA,173.7899932861328,170.66000366210938,0,0.040995045038960065,0.1899688623835696,0.03190887764298135,0.16843782820649866,0.20156249802892226,0.07928592800634439,0.15542811976624446,0.1324128409264789,-0.5574,0.7845,0.24397142857142856
177.2899932861328,177.2899932861328,90389400,20240612,TSLA,170.66000366210938,177.2899932861328,1,0.12788799368340364,0.1327288442405993,0.13564510855638295,0.11365756088296312,0.03977140485164254,0.0567788443780094,0.2372948033064881,0.15623544010051055,-0.7184,0.5499,0.02976000000000001
182.47000122070312,182.47000122070312,118984100,20240613,TSLA,177.2899932861328,182.47000122070312,1,0.03491908717439282,0.1652917674031175,0.03491132109570045,0.20155813146725812,0.03491176827404025,0.034895834327255626,0.3053655123452114,0.18814657791302347,0.0,0.7562,0.4867
178.00999450683594,178.00999450683594,82038200,20240614,TSLA,182.47000122070312,178.00999450683594,0,0.13920115227778757,0.16643408337761578,0.19917207314539803,0.039166668192726614,0.13914631183517662,0.2385264210847541,0.0391815281069948,0.03917176197954616,0.0,0.4404,0.15172
187.44000244140625,187.44000244140625,109786100,20240617,TSLA,178.00999450683594,187.44000244140625,1,0.1306658737829209,0.11443781997276699,0.14536645582929733,0.11223199581988641,0.16225075922193,0.23395575409614044,0.0749234010889598,0.02616794018809775,-0.5423,0.7906,0.15159999999999998
184.8600006103516,184.8600006103516,68982300,20240618,TSLA,187.44000244140625,184.8600006103516,0,0.03750923554989938,0.03751828188035857,0.07918782388946627,0.2261675993191672,0.32913364098320275,0.07917219742266793,0.037507856899327174,0.17380336405591046,-0.6908,0.0,-0.33485
181.57000732421875,181.57000732421875,55893100,20240620,TSLA,184.8600006103516,181.57000732421875,0,0.02649583983311053,0.25151711437019697,0.0957555979273074,0.13186752558873865,0.10980762074813089,0.07348250210655188,0.2291468267712884,0.0819269726546749,-0.6369,0.9366,0.09015384615384615
183.00999450683597,183.00999450683597,61937300,20240621,TSLA,181.57000732421875,183.00999450683597,1,0.0273334798144401,0.16065495131998112,0.06065961836040386,0.1439920271323641,0.17506825843527968,0.26539538007591346,0.13956133569579432,0.02733494916582308,-0.7263,0.9552,-0.10981999999999999
182.5800018310547,182.5800018310547,61992100,20240624,TSLA,183.00999450683597,182.5800018310547,0,0.05209986326065534,0.18540764358933398,0.09267640211552888,0.24324916752148468,0.052099588528183714,0.052094640731806606,0.09426087822232335,0.22811181603068328,-0.8074,0.5563,0.051900000000000016
187.3500061035156,187.3500061035156,62905700,20240625,TSLA,182.5800018310547,187.3500061035156,1,0.1523147276133714,0.1706024125704437,0.19971994052048667,0.03195982876097916,0.17915330729806456,0.08584362162254991,0.07639287119817213,0.1040132904159322,-0.7351,0.4215,0.024422222222222227
196.3699951171875,196.3699951171875,95737100,20240626,TSLA,187.3500061035156,196.3699951171875,1,0.12825713011007167,0.1702945592096073,0.07838675441288427,0.14947358071568193,0.22447002451861808,0.14949581243752127,0.07513545904442964,0.024486679551185477,-0.1779,0.6808,0.12572499999999998
197.4199981689453,197.4199981689453,72746500,20240627,TSLA,196.3699951171875,197.4199981689453,1,0.06330229658976994,0.1373987078961791,0.026278360546713068,0.02627896558783425,0.02629433229747617,0.15126435073791392,0.02628262986795885,0.5429003564761544,-0.1404,0.7684,0.126
197.8800048828125,197.8800048828125,95438100,20240628,TSLA,197.4199981689453,197.8800048828125,1,0.1751754828415224,0.24660660270156082,0.1037444359682067,0.18117839723031798,0.03231702715652045,0.06801898163263279,0.03231437301890486,0.16064469945033372,-0.7184,0.8304,0.20645714285714287
209.8600006103516,209.8600006103516,135691400,20240701,TSLA,197.8800048828125,209.8600006103516,1,0.10598844516804691,0.1765979173174786,0.11482120157329458,0.030899231776434593,0.0865735400297296,0.10101802444029065,0.2882146010939774,0.09588703860074735,-0.875,0.7684,-0.0070066666666666645
231.25999450683597,231.25999450683597,205047900,20240702,TSLA,209.8600006103516,231.25999450683597,1,0.2115264709824915,0.17835298423496065,0.1569919227322179,0.045829014101788065,0.08004156180212171,0.18909727936364884,0.10621687052722573,0.031943896255545265,-0.4019,0.8313,0.2774076923076923
246.38999938964844,246.38999938964844,166561500,20240703,TSLA,231.25999450683597,246.38999938964844,1,0.18350872681087088,0.13352535478358585,0.08810271322706344,0.033524899284849204,0.0335289525008042,0.23806308317946204,0.13350293507929126,0.15624333513407282,-0.4389,0.8519,0.1115
251.5200042724609,251.5200042724609,154501200,20240705,TSLA,246.38999938964844,251.5200042724609,1,0.1979189257743571,0.1979160082549741,0.0312500018908823,0.03127651616497685,0.19787839957874434,0.031259485563819245,0.0312500018275202,0.2812506609447255,-0.4588,0.0772,-0.1908
252.94000244140625,252.94000244140625,157219600,20240708,TSLA,251.5200042724609,252.94000244140625,1,0.1165164607316516,0.3278179036877383,0.022172619536765015,0.3225627025599609,0.02217778780884558,0.04652228256924166,0.022172724809393335,0.12005751829640328,-0.8625,0.4767,-0.07035000000000001
262.3299865722656,262.3299865722656,160210900,20240709,TSLA,252.94000244140625,262.3299865722656,1,0.07391549965307302,0.20473327264665453,0.08555823984356109,0.18777208105610768,0.1028840675551291,0.08971052010793037,0.1205503814232371,0.1348759377143068,-0.7269,0.784,0.1308409090909091
263.260009765625,263.260009765625,128519400,20240710,TSLA,262.3299865722656,263.260009765625,1,0.11749608890521367,0.1450870746478084,0.06691699698159818,0.05319741975626743,0.12923680804401458,0.06806581134859223,0.3056023785849673,0.11439742173153793,-0.5719,0.8126,0.01815
241.02999877929688,241.02999877929688,221707300,20240711,TSLA,263.260009765625,241.02999877929688,0,0.22481909028789684,0.08919644676628938,0.1313411287887803,0.15101233717827672,0.039208729334988875,0.09978039891779802,0.12816669011383824,0.13647517861213126,-0.9081,0.902,0.044607692307692313
248.22999572753903,248.22999572753903,155955800,20240712,TSLA,241.02999877929688,248.22999572753903,1,0.15620193477228847,0.10088921302887069,0.08940043786628601,0.08664045205440274,0.15859563468916318,0.12765264723841202,0.10592373969377275,0.17469594065680386,-0.7345,0.8316,0.005193750000000004
252.63999938964844,252.63999938964844,146912900,20240715,TSLA,248.22999572753903,252.63999938964844,1,0.158637065264101,0.25000851501738863,0.04893746500941692,0.1648853648909914,0.07219294574187073,0.06280955708416745,0.07357738192820021,0.16895170506386334,-0.9253,0.8718,0.028468421052631577
256.5599975585937,256.5599975585937,126332500,20240716,TSLA,252.63999938964844,256.5599975585937,1,0.07246965376463764,0.12213555881905719,0.09676172031891345,0.332792181856189,0.09549639576319993,0.046252402633581144,0.1180398457805944,0.11605224106382696,-0.9151,0.6124,-0.2490363636363636
248.5,248.5,115584800,20240717,TSLA,256.5599975585937,248.5,0,0.055960263867462744,0.14708993177876856,0.1075023453558253,0.18983808461084667,0.20716482663138933,0.15874211404663663,0.06998833499797866,0.06371409871109181,-0.7184,0.802,0.12220624999999999
249.22999572753903,249.22999572753903,110869000,20240718,TSLA,248.5,249.22999572753903,1,0.05086996927375839,0.14453258298492452,0.06857656278103008,0.25236080617493967,0.0892314203365766,0.0821396807499316,0.23646480700239056,0.07582417069644827,-0.8402,0.8096,0.07936666666666665
239.1999969482422,239.1999969482422,87403900,20240719,TSLA,249.22999572753903,239.1999969482422,0,0.05967373351265505,0.23358283683728218,0.11586862597756763,0.1504842889231097,0.17540450029560906,0.05257001788905015,0.10324267394997957,0.10917332261474633,-0.8402,0.7184,-0.0706952380952381
251.50999450683597,251.50999450683597,101225400,20240722,TSLA,239.1999969482422,251.50999450683597,1,0.09143628309764244,0.22871920008820343,0.11739431343862734,0.08027505488212386,0.11916448222894764,0.11637731734635638,0.092810440260983,0.15382290865711556,-0.8779,0.9201,0.26828823529411766
246.3800048828125,246.3800048828125,111928200,20240723,TSLA,251.50999450683597,246.3800048828125,0,0.12254216414131514,0.061039341560599425,0.07031182846529252,0.14435909382841436,0.16710910546423194,0.16226852041997125,0.23909295653784668,0.033276989582328366,0.0,0.7992,0.5140888888888889
215.9900054931641,215.9900054931641,167942900,20240724,TSLA,246.3800048828125,215.9900054931641,0,0.06109606850130334,0.24720881790782226,0.045697794141369534,0.22624487380918515,0.0452112711139736,0.10380147770936075,0.10805887453805128,0.16268082227893382,-0.8372,0.974,0.08832727272727271
220.25,220.25,100636500,20240725,TSLA,215.9900054931641,220.25,1,0.07287764832477388,0.10176325922846408,0.1710841465793237,0.1219524649711628,0.1931433041059886,0.07192901057486642,0.11423235149155495,0.1530178147238653,-0.5994,0.8569,0.24506470588235296
219.8000030517578,219.8000030517578,94604100,20240726,TSLA,220.25,219.8000030517578,0,0.03423002002805521,0.034270443478811044,0.14143534840522134,0.27014352202925423,0.14851638191901848,0.3029416880051884,0.03423117093757936,0.03423142519687157,-0.7351,0.4767,-0.14529999999999998
232.1000061035156,232.1000061035156,129201800,20240729,TSLA,219.8000030517578,232.1000061035156,1,0.13830913454624885,0.17057023308411476,0.09328346393681647,0.19415247042695458,0.07313084320774092,0.060618901172895506,0.11092315882593355,0.15901179479929511,-0.7579,0.6249,0.05902692307692308
222.6199951171875,222.6199951171875,100560300,20240730,TSLA,232.1000061035156,222.6199951171875,0,0.10978911762048643,0.23988502341825269,0.11012069502749164,0.14496543012767044,0.08054424446732875,0.07413060451390462,0.07413836276794138,0.1664265220569237,-0.9429,0.7351,-0.01406153846153845
232.07000732421875,232.07000732421875,67497000,20240731,TSLA,222.6199951171875,232.07000732421875,1,0.2756771253123214,0.1904535525796583,0.0819575058024983,0.09638014184282451,0.050668538520557575,0.12358647802820012,0.12356646478714342,0.05771019312679601,-0.6124,0.8591,0.10373749999999998
216.8600006103516,216.8600006103516,83861900,20240801,TSLA,232.07000732421875,216.8600006103516,0,0.11810902069450721,0.14583753273225525,0.07251515685728663,0.23854895317166921,0.09749933946434418,0.030839174582153978,0.13081890974352153,0.16583191275426168,-0.5983,0.5859,-0.018500000000000016
207.6699981689453,207.6699981689453,82880100,20240802,TSLA,216.8600006103516,207.6699981689453,0,0.15752112965677478,0.11216586105019194,0.11724569525595384,0.18573409505144048,0.10682941068952971,0.07559050736064535,0.1693227817463246,0.075590519189139,-0.2263,0.8676,0.3528
198.8800048828125,198.8800048828125,100308800,20240805,TSLA,207.6699981689453,198.8800048828125,0,0.025003957237185348,0.025009232123401552,0.0250000018689208,0.28926379363080496,0.0250255690458437,0.0250397444726886,0.453150050210799,0.13250765141035564,-0.6249,-0.2732,-0.44905
200.63999938964844,200.63999938964844,73783900,20240806,TSLA,198.8800048828125,200.63999938964844,1,0.13127510815491472,0.3845035086672764,0.03149036580344294,0.054955054158841075,0.031475579021800065,0.11347665247740561,0.03147475081482131,0.22134898090149752,-0.743,0.7964,-0.18454545454545454
191.75999450683597,191.75999450683597,71159800,20240807,TSLA,200.63999938964844,191.75999450683597,0,0.15023380397397904,0.2187702850292577,0.34370939713381954,0.03125803699811585,0.0312588427822381,0.03125433500349785,0.09374610795664343,0.09976919112244825,-0.8158,0.0,-0.3517
198.83999633789065,198.83999633789065,65033900,20240808,TSLA,191.75999450683597,198.83999633789065,1,0.03125568338001225,0.19792739203369408,0.03128346564581425,0.2812658384841487,0.03125000231676325,0.03126833191576675,0.3644992843990847,0.03125000182471565,0.0,0.6486,0.3243
